23.61,1651.0
23.62,1599.0
23.63,1585.0
23.64,1673.0
23.65,1676.0
23.66,1642.0
23.67,1608.0
23.68,1638.0
23.69,1588.0
23.7,1615.0
23.71,1673.0
23.72,1682.0
23.73,1677.0
23.74,1646.0
23.75,1625.0
23.76,1610.0
23.77,1632.0
23.78,1662.0
23.79,1667.0
23.8,1599.0
23.81,1587.0
23.82,1587.0
23.83,1620.0
23.84,1622.0
23.85,1628.0
23.86,1632.0
23.87,1618.0
23.88,1600.0
23.89,1583.0
23.9,1596.0
23.91,1568.0
23.92,1601.0
23.93,1609.0
23.94,1602.0
23.95,1615.0
23.96,1620.0
23.97,1659.0
23.98,1633.0
23.99,1656.0
24.0,1678.0
24.01,1641.0
24.02,1585.0
24.03,1606.0
24.04,1615.0
24.05,1632.0
24.06,1585.0
24.07,1594.0
24.08,1598.0
24.09,1618.0
24.1,1615.0
24.11,1582.0
24.12,1623.0
24.13,1635.0
24.14,1613.0
24.15,1631.0
24.16,1627.0
24.17,1647.0
24.18,1588.0
24.19,1639.0
24.2,1683.0
24.21,1661.0
24.22,1625.0
24.23,1581.0
24.24,1618.0
24.25,1612.0
24.26,1631.0
24.27,1639.0
24.28,1629.0
24.29,1640.0
24.3,1643.0
24.31,1585.0
24.32,1594.0
24.33,1606.0
24.34,1632.0
24.35,1609.0
24.36,1579.0
24.37,1612.0
24.38,1617.0
24.39,1621.0
24.4,1621.0
24.41,1645.0
24.42,1641.0
24.43,1640.0
24.44,1627.0
24.45,1638.0
24.46,1655.0
24.47,1645.0
24.48,1656.0
24.49,1651.0
24.5,1618.0
24.51,1594.0
24.52,1608.0
24.53,1661.0
24.54,1653.0
24.55,1662.0
24.56,1652.0
24.57,1639.0
24.58,1655.0
24.59,1667.0
24.6,1718.0
24.61,1708.0
24.62,1684.0
24.63,1616.0
24.64,1628.0
24.65,1651.0
24.66,1686.0
24.67,1695.0
24.68,1693.0
24.69,1711.0
24.7,1699.0
24.71,1675.0
24.72,1671.0
24.73,1709.0
24.74,1716.0
24.75,1710.0
24.76,1719.0
24.77,1747.0
24.78,1755.0
24.79,1747.0
24.8,1711.0
24.81,1768.0
24.82,1807.0
24.83,1807.0
24.84,1791.0
24.85,1840.0
24.86,1873.0
24.87,1855.0
24.88,1834.0
24.89,1822.0
24.9,1851.0
24.91,1837.0
24.92,1881.0
24.93,1885.0
24.94,1935.0
24.95,1936.0
24.96,1970.0
24.97,1935.0
24.98,1977.0
24.99,2069.0
25.0,2090.0
25.01,2108.0
25.02,2086.0
25.03,2123.0
25.04,2169.0
25.05,2160.0
25.06,2177.0
25.07,2247.0
25.08,2288.0
25.09,2310.0
25.1,2333.0
25.11,2359.0
25.12,2401.0
25.13,2427.0
25.14,2478.0
25.15,2478.0
25.16,2543.0
25.17,2613.0
25.18,2627.0
25.19,2627.0
25.2,2703.0
25.21,2738.0
25.22,2764.0
25.23,2769.0
25.24,2771.0
25.25,2807.0
25.26,2852.0
25.27,2837.0
25.28,2846.0
25.29,2898.0
25.3,2919.0
25.31,2916.0
25.32,2894.0
25.33,2911.0
25.34,2901.0
25.35,2909.0
25.36,2921.0
25.37,2879.0
25.38,2859.0
25.39,2776.0
25.4,2772.0
25.41,2800.0
25.42,2788.0
25.43,2739.0
25.44,2690.0
25.45,2653.0
25.46,2621.0
25.47,2594.0
25.48,2607.0
25.49,2574.0
25.5,2520.0
25.51,2500.0
25.52,2415.0
25.53,2356.0
25.54,2335.0
